"bbref_id","season","blend","season_plus_1","season_plus_2","season_plus_3","season_plus_4","season_plus_5"
"bazemke01",2015,-2.84,-0.793333333333333,-1.06,0.953333333333333,-2.13333333333333,NA
"roberbr01",2015,-2.83333333333333,-3.07333333333333,-4.42666666666667,NA,NA,NA
"simshe01",2015,-3.73333333333333,-2.17333333333333,NA,NA,NA,NA
"terryja01",2015,-0.02,-3.02666666666667,-0.233333333333333,-1.43333333333333,NA,NA
"turkohe01",2015,-0.833333333333333,NA,NA,NA,NA,NA
"brandel01",2015,-1.21333333333333,-1.35333333333333,NA,NA,NA,NA
"chandty01",2015,4.45333333333333,-0.506666666666667,0.66,-0.273333333333333,-0.126666666666667,NA
"dalemsa01",2015,-2.97333333333333,NA,NA,NA,NA,NA
"gasolpa01",2015,2.46666666666667,3.81333333333333,2.8,1.74,0.206666666666667,NA
"jefferi01",2016,-1.81333333333333,-1.89333333333333,-3.45333333333333,NA,NA,NA
"johnsjo02",2016,-0.06,-0.613333333333333,-3.96666666666667,NA,NA,NA
"parketo01",2016,-0.233333333333333,-2.10666666666667,-3.8,-3.29333333333333,NA,NA
"randoza01",2016,-0.926666666666667,-1.64666666666667,-2.44666666666667,NA,NA,NA
"bryanko01",2016,-2.55333333333333,NA,NA,NA,NA,NA
"anderch01",2016,-0.453333333333333,-0.553333333333333,NA,NA,NA,NA
"cartevi01",2016,-1.06,1.2,-0.506666666666667,-1.28666666666667,NA,NA
"crawfja01",2016,-2.40666666666667,-3.16,-4.92,-5.77333333333333,NA,NA
"butleca01",2016,-1.97333333333333,NA,NA,NA,NA,NA
"dunlemi02",2016,-2.58666666666667,-2.20666666666667,NA,NA,NA,NA
"goodedr01",2016,-3.74666666666667,NA,NA,NA,NA,NA
"hilarne01",2016,1.64666666666667,1.70666666666667,1.62,0.0866666666666666,NA,NA
"princta01",2016,-3.56666666666667,NA,NA,NA,NA,NA
"stoudam01",2016,-0.0133333333333333,NA,NA,NA,NA,NA
"barnema02",2016,-0.793333333333333,-1.04666666666667,NA,NA,NA,NA
"scolalu01",2016,-1.25333333333333,-1.09333333333333,NA,NA,NA,NA
"jamesle01",2016,9.56,8.41333333333333,6.50666666666667,6.24,NA,NA
"anthoca01",2016,2.36,-0.153333333333333,-1.77333333333333,-3.48,NA,NA
"boshch01",2016,2.07333333333333,NA,NA,NA,NA,NA
"collini01",2016,-1.3,-1.30666666666667,-2.4,NA,NA,NA
"hinriki01",2016,-2.25333333333333,NA,NA,NA,NA,NA
"kamanch01",2016,-1.82666666666667,NA,NA,NA,NA,NA
"wadedw01",2016,-0.453333333333333,-0.273333333333333,-1.76666666666667,-1.59333333333333,NA,NA
"blakest01",2016,-3.74,NA,NA,NA,NA,NA
"bonnema01",2016,1.32666666666667,NA,NA,NA,NA,NA
"jonesda02",2016,-1.73333333333333,-5.00666666666667,NA,NA,NA,NA
"jonesja02",2016,-1.11333333333333,-1.98666666666667,NA,NA,NA,NA
"korveky01",2016,1.06,-1.90666666666667,1.83333333333333,-1.14666666666667,NA,NA
"pachuza01",2016,1.5,2.84666666666667,1.24,0.166666666666667,NA,NA
"perkike01",2016,-3.14,-2.02666666666667,NA,NA,NA,NA
"duncati01",2016,4.66666666666667,NA,NA,NA,NA,NA
"barbole01",2016,-1.78666666666667,-3.36666666666667,NA,NA,NA,NA
"diawbo01",2016,0.446666666666667,-3.02,NA,NA,NA,NA
"westda01",2016,2.60666666666667,2.11333333333333,2.58666666666667,NA,NA,NA
"willima01",2016,-4.2,NA,NA,NA,NA,NA
"hasleud01",2016,-2.46666666666667,-2.44,-3.24,-5.58,NA,NA
"stephal01",2016,-1.28,NA,NA,NA,NA,NA
"holidju01",2016,-3.08,-0.586666666666667,0.273333333333333,-1.80666666666667,NA,NA
"rudezda01",2016,-2.84666666666667,-3.72,NA,NA,NA,NA
"reedwi02",2016,-0.78,-0.98,-0.213333333333333,NA,NA,NA
"curryse01",2016,-1.9,0.82,-0.34,NA,NA,NA
"greenja01",2016,-1.98666666666667,0.22,-2.61333333333333,-2.82666666666667,NA,NA
"witheje01",2016,1.43333333333333,-0.0866666666666667,-4.90666666666667,NA,NA,NA
"allento01",2016,0.506666666666667,0.28,-2.86666666666667,NA,NA,NA
"harride01",2016,-0.993333333333333,0.333333333333333,-0.46,-2.6,NA,NA
"howardw01",2016,0.173333333333333,1.36666666666667,0.326666666666667,-2.25333333333333,NA,NA
"iguodan01",2016,1.66,3.35333333333333,1.00666666666667,2.32,NA,NA
"jeffeal01",2016,-0.446666666666667,-2,-0.713333333333333,NA,NA,NA
"livinsh01",2016,0.0533333333333333,-2.49333333333333,-2.39333333333333,-2.17333333333333,NA,NA
"smithjo03",2016,-2.06,NA,NA,NA,NA,NA
"varejan01",2016,-1.78666666666667,-0.926666666666667,NA,NA,NA,NA
"vujacsa01",2016,-0.92,-2.82666666666667,NA,NA,NA,NA
"arizatr01",2016,0.88,1.85333333333333,1.60666666666667,-1.22666666666667,NA,NA
"denglu01",2016,1.89333333333333,-1.05333333333333,-3.74666666666667,0.333333333333333,NA,NA
"humphkr01",2016,-2.23333333333333,-2.16,NA,NA,NA,NA
"nelsoja01",2016,-3.28666666666667,-0.66,-4.84666666666667,NA,NA,NA
"smithjr01",2016,1.32666666666667,-1.3,-2.09333333333333,-2.89333333333333,NA,NA
"kellyry01",2016,-3.24,-1.62666666666667,NA,NA,NA,NA
"plumlma01",2016,2.55333333333333,1.52,0.233333333333333,2.00666666666667,NA,NA
"pattela01",2016,-3.16,-4.80666666666667,NA,NA,NA,NA
"hillso01",2016,0.0933333333333333,0.186666666666667,-2.91333333333333,-3.29333333333333,NA,NA
"wilcocj01",2016,-1.59333333333333,-4.83333333333333,NA,NA,NA,NA
"danietr01",2016,-1.88666666666667,-2.44666666666667,-3.94666666666667,-2.92666666666667,NA,NA
"olynyke01",2016,2.28,0.566666666666667,3.19333333333333,1.74666666666667,NA,NA
"dellama01",2016,-0.08,-2.82666666666667,-3.82,-3.11333333333333,NA,NA
"muscami01",2016,-0.746666666666667,0.113333333333333,0.36,0.593333333333333,NA,NA
"mccolcj01",2016,1.63333333333333,1.09333333333333,-0.0866666666666667,0.846666666666667,NA,NA
"canaais01",2016,-3.53333333333333,-3.88,-1.24,-3.50666666666667,NA,NA
"covinro01",2016,1,2.83333333333333,4.46666666666667,2.58,NA,NA
"whittsh01",2016,-1.96666666666667,NA,NA,NA,NA,NA
"artesro01",2016,-2.00666666666667,-3.45333333333333,NA,NA,NA,NA
"oladivi01",2016,2.32666666666667,0.673333333333333,5.57333333333333,2.23333333333333,NA,NA
"marblde01",2016,-3.53333333333333,NA,NA,NA,NA,NA
"hardati02",2016,-1.7,0.446666666666667,0.493333333333333,-1.66,NA,NA
"dukandu01",2016,-3.18666666666667,NA,NA,NA,NA,NA
"snellto01",2016,-1.9,-0.846666666666667,-1.96666666666667,-1.45333333333333,NA,NA
"youngjo01",2016,-4.59333333333333,-5.14,-4.02666666666667,NA,NA,NA
"blackta01",2016,-1.09333333333333,-0.893333333333333,-2.20666666666667,NA,NA,NA
"clarkjo01",2016,-2.08,-3.58,-1.83333333333333,-2.61333333333333,NA,NA
"mcderdo01",2016,-3.51333333333333,-4.18666666666667,-2.26,-1.39333333333333,NA,NA
"bullore01",2016,-1.60666666666667,-0.24,0.146666666666667,-1.89333333333333,NA,NA
"eddieja01",2016,-2.96,-3.56,NA,NA,NA,NA
"johnsty01",2016,-0.48,0.706666666666667,-0.38,-1.68,NA,NA
"mccontj01",2016,-1.7,-1.36,-1.32,-2.72,NA,NA
"gallola01",2016,-0.486666666666667,-1.9,-0.0333333333333333,-0.226666666666667,NA,NA
"roberan03",2016,0.513333333333333,0.826666666666667,1.68,NA,NA,NA
"brownma02",2016,-4.06666666666667,-4.28666666666667,NA,NA,NA,NA
"napiesh01",2016,-4.54,-1.74,0.346666666666667,-0.38,NA,NA
"grantje02",2016,-3.56666666666667,0.946666666666667,-1.09333333333333,-2.03333333333333,NA,NA
"paynead01",2016,-5.01333333333333,-0.72,-1.85333333333333,NA,NA,NA
"crabbal01",2016,-1.83333333333333,-2.1,-0.586666666666667,-2.58666666666667,NA,NA
"moreler01",2016,-2.4,1.03333333333333,-1.71333333333333,NA,NA,NA
"brownan02",2016,-4.14666666666667,-2.50666666666667,NA,NA,NA,NA
"huestjo01",2016,-3.08,1.14,-3.50666666666667,NA,NA,NA
"poweldw01",2016,-0.0333333333333333,-0.313333333333333,2.52,2.84,NA,NA
"dienggo01",2016,2.51333333333333,2.41333333333333,-2.20666666666667,-0.866666666666667,NA,NA
"mcdankj01",2016,-1.97333333333333,-2.84666666666667,NA,NA,NA,NA
"mclembe01",2016,-2.41333333333333,-4.60666666666667,-4.12,-2.70666666666667,NA,NA
"connapa01",2016,-4.91333333333333,-2.21333333333333,-1.41333333333333,0.653333333333333,NA,NA
"hillida01",2016,-2.66,-4.62666666666667,-3.99333333333333,NA,NA,NA
"zelleco01",2016,1.63333333333333,2.93333333333333,0.16,0.78,NA,NA
"burketr01",2016,-2.75333333333333,-5.39333333333333,-0.366666666666667,-1.10666666666667,NA,NA
"kaminfr01",2016,-1.36,-0.2,-0.633333333333333,-0.293333333333333,NA,NA
"willial03",2016,0.353333333333333,-0.2,-1.34,1.69333333333333,NA,NA
"simmojo02",2016,-2.17333333333333,-1.24,-2.83333333333333,-4.92,NA,NA
"nancela02",2016,-0.68,1.23333333333333,2.81333333333333,2.07333333333333,NA,NA
"dedmode01",2016,-0.646666666666667,2.10666666666667,0.573333333333333,1.46,NA,NA
"caldwke01",2016,1.28,-0.1,0.706666666666667,-0.753333333333333,NA,NA
"obryajo01",2016,-5.42,-2.18,-3.18666666666667,NA,NA,NA
"hoodro01",2016,1.05333333333333,-0.913333333333333,-3.48666666666667,-1.20666666666667,NA,NA
"richajo01",2016,0.24,-0.98,1.10666666666667,1.38666666666667,NA,NA
"paytoel01",2016,-1.04666666666667,0.526666666666667,-1.34,-1.63333333333333,NA,NA
"hairspj02",2016,-4.3,NA,NA,NA,NA,NA
"mcadoja01",2016,-2.1,-1.52,-3.52,NA,NA,NA
"porteot01",2016,1.60666666666667,3.67333333333333,4.50666666666667,0.993333333333333,NA,NA
"dawsobr01",2016,-3.63333333333333,NA,NA,NA,NA,NA
"weberbr01",2016,-3.38666666666667,-3.27333333333333,-1.76666666666667,NA,NA,NA
"powelno01",2016,-0.74,-1.33333333333333,-3.4,-0.753333333333333,NA,NA
"lenal01",2016,-2.38,-2.12666666666667,-0.48,-0.233333333333333,NA,NA
"cartemi01",2016,-1.17333333333333,-1.93333333333333,-1.08,-2.02666666666667,NA,NA
"chrisra01",2016,0.56,-2.53333333333333,NA,NA,NA,NA
"larkish01",2016,-2.64666666666667,-1.49333333333333,NA,NA,NA,NA
"sampsja02",2016,-4.57333333333333,-0.38,-1.25333333333333,NA,NA,NA
"garneke01",2016,1.53333333333333,NA,NA,NA,NA,NA
"ginobma01",2016,3.80666666666667,2.25333333333333,-0.973333333333333,NA,NA,NA
"bassbr01",2016,0.5,-2,NA,NA,NA,NA
"bogutan01",2016,3.64,0.12,0.0866666666666667,NA,NA,NA
"ellismo01",2016,0.486666666666667,-2.74,NA,NA,NA,NA
"feltora01",2016,-1.44666666666667,-1.85333333333333,-1.97333333333333,-2.12666666666667,NA,NA
"fryech01",2016,2.62,0.493333333333333,-0.146666666666667,-3.72666666666667,NA,NA
"gortama01",2016,1.61333333333333,0.0533333333333333,0.0533333333333333,-1.3,NA,NA
"greenge01",2016,-2.10666666666667,-3.39333333333333,-1.14666666666667,-2.17333333333333,NA,NA
"ilyaser01",2016,-1.48,0.98,0.646666666666667,0.613333333333333,NA,NA
"jackja01",2016,-1.30666666666667,-4.32666666666667,-1.72666666666667,NA,NA,NA
"johnsam01",2016,2.96666666666667,3.26666666666667,2.15333333333333,-1.44,NA,NA
"leeda02",2016,0.22,1.81333333333333,NA,NA,NA,NA
"mahinia01",2016,2.16,0.86,-0.593333333333333,-0.833333333333333,NA,NA
"milescj01",2016,-1.10666666666667,0.0666666666666667,-0.4,-2.74666666666667,NA,NA
"paulch01",2016,8.32666666666667,8.21333333333333,7.02666666666667,4.12666666666667,NA,NA
"villach01",2016,-2.96666666666667,NA,NA,NA,NA,NA
"willima02",2016,2.68,0.00666666666666667,1.58,0.42,NA,NA
"willide01",2016,0.16,-0.913333333333333,NA,NA,NA,NA
"willilo02",2016,-1.1,1.58,0.74,0.0666666666666667,NA,NA
"caldejo01",2016,0.113333333333333,-3.40666666666667,-0.1,-4.79333333333333,NA,NA
"pricero01",2016,-0.113333333333333,-2.64666666666667,NA,NA,NA,NA
"karasse01",2016,-2.95333333333333,NA,NA,NA,NA,NA
"lauvejo01",2016,-2.30666666666667,-2.72666666666667,-2.53333333333333,NA,NA,NA
"netora01",2016,-2.12,-0.44,-1.16,-0.38,NA,NA
"huertma01",2016,-3.92,-4.61333333333333,NA,NA,NA,NA
"inglejo01",2016,-0.426666666666667,2.6,3.36666666666667,2.54666666666667,NA,NA
"baynear01",2016,-0.726666666666667,-0.28,-0.2,0.486666666666667,NA,NA
"mejrisa01",2016,0.493333333333333,0.7,2.33333333333333,0.486666666666667,NA,NA
"warretj01",2016,-2.01333333333333,-1.52666666666667,-2.22666666666667,-1.22,NA,NA
"anderju01",2016,-1.09333333333333,-3.13333333333333,-2.06,-2.54,NA,NA
"aldrila01",2016,2.03333333333333,0.973333333333333,3.19333333333333,1.52666666666667,NA,NA
"munfoxa02",2016,-2.71333333333333,-6.12,NA,NA,NA,NA
"hunterj01",2016,-2.56,-5.20666666666667,NA,NA,NA,NA
"smartma01",2016,0.226666666666667,0.4,0.473333333333333,2.10666666666667,NA,NA
"robingl02",2016,-2.78666666666667,-1.71333333333333,-1.32,-3.36666666666667,NA,NA
"mcgarmi01",2016,-3.77333333333333,NA,NA,NA,NA,NA
"stausni01",2016,-4.4,-2.51333333333333,-3.26666666666667,-4.44,NA,NA
"harremo01",2016,-1.24666666666667,-0.36,1.26666666666667,1.65333333333333,NA,NA
"grantje01",2016,-1.70666666666667,-3.84,-0.706666666666667,0.52,NA,NA
"dekkesa01",2016,-0.706666666666667,-1.24666666666667,-2.00666666666667,-2.36,NA,NA
"earlycl01",2016,-3.96666666666667,NA,NA,NA,NA,NA
"adamsst01",2016,2.26666666666667,1.12,2.02666666666667,2.10666666666667,NA,NA
"noelne01",2016,-0.56,1.9,-0.22,2.04,NA,NA
"goodwar01",2016,-5.71333333333333,NA,NA,NA,NA,NA
"caulewi01",2016,-1.02,-1.18,-0.446666666666667,1.85333333333333,NA,NA
"holmeri01",2016,-1.52666666666667,0.233333333333333,0.273333333333333,0.506666666666667,NA,NA
"adamsjo01",2016,-0.566666666666667,NA,NA,NA,NA,NA
"anderky01",2016,1.00666666666667,1.4,3.44666666666667,0.206666666666667,NA,NA
"muhamsh01",2016,-5.06666666666667,-3.96666666666667,-4.68,NA,NA,NA
"hezonma01",2016,-3.06,-6.3,-1.62666666666667,-3.48,NA,NA
"harriga01",2016,-1.02666666666667,0.84,1.53333333333333,-0.366666666666667,NA,NA
"foyera01",2016,-2.24666666666667,-4.04666666666667,NA,NA,NA,NA
"gayru01",2016,-0.02,1.4,0.28,1.85333333333333,NA,NA
"lowryky01",2016,6.81333333333333,6.12,5.42,4.12666666666667,NA,NA
"millspa01",2016,5.26,3.95333333333333,1.29333333333333,3.66666666666667,NA,NA
"redicjj01",2016,0.473333333333333,-0.286666666666667,0.366666666666667,0.56,NA,NA
"rondora01",2016,0.533333333333333,-1.12666666666667,-1.01333333333333,-2.96,NA,NA
"sefolth01",2016,0.133333333333333,0.626666666666667,1.52,1.2,NA,NA
"goberru01",2016,2.79333333333333,6.18,3.98,5.46,NA,NA
"antetgi01",2016,1.54,5.34,4.75333333333333,7.95333333333333,NA,NA
"schrode01",2016,-0.0866666666666667,-1.86666666666667,-1.42666666666667,-2.1,NA,NA
"noguelu01",2016,0.52,3.62,2.92666666666667,NA,NA,NA
"tuckepj01",2016,0.266666666666667,1.02666666666667,0.806666666666667,1.14666666666667,NA,NA
"tavarwa01",2016,-1.28,NA,NA,NA,NA,NA
"toupaax01",2016,-2.49333333333333,NA,NA,NA,NA,NA
"amundlo01",2016,-2.91333333333333,NA,NA,NA,NA,NA
"bareajo01",2016,-2.8,-1.11333333333333,-0.52,-0.82,NA,NA
"parkeja01",2016,-2.92666666666667,-0.453333333333333,-2.52,-1.86666666666667,NA,NA
"ennisty01",2016,-3.77333333333333,-2.88,-1.87333333333333,NA,NA,NA
"wiggian01",2016,-1.48,-1.96666666666667,-1.91333333333333,-1.86666666666667,NA,NA
"payneca01",2016,-1.64,-5.3,-1.34666666666667,-3.64666666666667,NA,NA
"gordoaa01",2016,1.02,0.08,0.48,0.906666666666667,NA,NA
"holliro01",2016,0.726666666666667,-0.586666666666667,-0.686666666666667,-2.61333333333333,NA,NA
"lavinza01",2016,-2.94,-2.08,-3.1,-0.32,NA,NA
"wrighde01",2016,-1.12666666666667,0.166666666666667,2.03333333333333,1.30666666666667,NA,NA
"portibo01",2016,-3.65333333333333,-2.62666666666667,-0.333333333333333,-2.28666666666667,NA,NA
"youngja01",2016,-3.64666666666667,-2.47333333333333,-3.63333333333333,NA,NA,NA
"harriaa01",2016,-3.50666666666667,-5.02666666666667,NA,NA,NA,NA
"randlju01",2016,-4.06666666666667,-1.21333333333333,0.686666666666667,0.54,NA,NA
"martija01",2016,-2.44,-4.17333333333333,-2.98666666666667,-1.69333333333333,NA,NA
"mickejo01",2016,-1.93333333333333,-3.48,-3.45333333333333,NA,NA,NA
"roziete01",2016,-5.73333333333333,-1.54,1.41333333333333,-0.88,NA,NA
"vonleno01",2016,-3.38666666666667,-3.29333333333333,-2.19333333333333,0.466666666666667,NA,NA
"capelca01",2016,1.54,0.0666666666666667,2.42666666666667,2.18,NA,NA
"nurkiju01",2016,-0.573333333333333,0.346666666666667,1.3,4.46666666666667,NA,NA
"porzikr01",2016,1.73333333333333,1.12666666666667,1.50666666666667,NA,NA,NA
"inglida01",2016,-3.54666666666667,NA,NA,NA,NA,NA
"jokicni01",2016,5.62,7.28666666666667,6.34666666666667,7.40666666666667,NA,NA
"cabocbr01",2016,-5.52,-0.833333333333333,-3.27333333333333,-0.653333333333333,NA,NA
"feliccr01",2016,1.26666666666667,-0.773333333333333,-4.30666666666667,-4.04666666666667,NA,NA
"alexacl01",2016,-3.42666666666667,NA,NA,NA,NA,NA
"oubreke01",2016,-4.26,-2.38666666666667,-1.38666666666667,-1.52,NA,NA
"turnemy01",2016,-3.00666666666667,2.57333333333333,0.52,2.14,NA,NA
"johnsst04",2016,-2.66666666666667,-2.25333333333333,-1.14,-2.39333333333333,NA,NA
"jonesty01",2016,-3.62666666666667,-0.753333333333333,3.35333333333333,0.08,NA,NA
"winslju01",2016,-0.8,-3.54666666666667,-0.153333333333333,1.32666666666667,NA,NA
"okafoja01",2016,-4.88666666666667,-4.89333333333333,-3.78666666666667,-2.1,NA,NA
"bookede01",2016,-4.1,-1.63333333333333,-0.5,0.666666666666667,NA,NA
"townska01",2016,1.47333333333333,3.05333333333333,4.66,4.80666666666667,NA,NA
"lylestr01",2016,-2.52,-2.80666666666667,-0.373333333333333,-2.38,NA,NA
"russeda01",2016,-3.04,-1.3,-1.74666666666667,2.14,NA,NA
"vaughra01",2016,-5.88666666666667,-4.52,-2.79333333333333,NA,NA,NA
"mcculch01",2016,-1.82,-2.46666666666667,-3.48666666666667,NA,NA,NA
"looneke01",2016,-4.63333333333333,-0.52,1.28,3.52,NA,NA
"afflaar01",2016,-2.96666666666667,-4.02,-4.8,NA,NA,NA
"belinma01",2016,-4.64666666666667,-1.43333333333333,-1.57333333333333,-2.02,NA,NA
"breweco01",2016,-2.05333333333333,-1.4,-2.45333333333333,-0.166666666666667,NA,NA
"brookaa01",2016,-2.62666666666667,-3.72,-3.7,NA,NA,NA
"conlemi01",2016,2.47333333333333,4.88,-1.20666666666667,3.22,NA,NA
"dudleja01",2016,1.58,0.713333333333333,-0.686666666666667,-0.18,NA,NA
"duranke01",2016,6.95333333333333,6.49333333333333,4.27333333333333,4.71333333333333,NA,NA
"gasolma01",2016,1.07333333333333,3.12,1.53333333333333,3.27333333333333,NA,NA
"greenje02",2016,-1.56666666666667,-3.76,-0.473333333333333,-0.946666666666667,NA,NA
"hawessp01",2016,0.233333333333333,-2.16666666666667,NA,NA,NA,NA
"horfoal01",2016,3.34666666666667,2.24666666666667,3.92666666666667,4.54666666666667,NA,NA
"landrca01",2016,-0.466666666666667,NA,NA,NA,NA,NA
"mcrobjo01",2016,-0.526666666666667,-2.72,-4.64,NA,NA,NA
"noahjo01",2016,1.00666666666667,-0.00666666666666671,-0.193333333333333,1.27333333333333,NA,NA
"sessira01",2016,-1.74,-3.56666666666667,-3.19333333333333,NA,NA,NA
"smithja02",2016,-1.64,-0.826666666666667,-4.3,-2.16666666666667,NA,NA
"splitti01",2016,0.566666666666667,-2.52,NA,NA,NA,NA
"stuckro01",2016,-1.90666666666667,-3.71333333333333,NA,NA,NA,NA
"wrighbr03",2016,-0.786666666666666,0.126666666666667,0.626666666666667,NA,NA,NA
"youngni01",2016,-5.15333333333333,0.2,-2.83333333333333,-3.54666666666667,NA,NA
"youngth01",2016,0.54,1.03333333333333,1.22666666666667,2.21333333333333,NA,NA
"anthojo01",2016,0.753333333333333,-0.846666666666667,NA,NA,NA,NA
"tollian01",2016,-0.273333333333333,-0.826666666666667,0.966666666666667,-2.09333333333333,NA,NA
"watsocj01",2016,-3.36666666666667,-3.23333333333333,NA,NA,NA,NA
"ajincal01",2016,-2.25333333333333,-2.38666666666667,NA,NA,NA,NA
"anderry01",2016,-0.466666666666667,0.74,-0.813333333333333,-3.66,NA,NA
"arthuda01",2016,0.34,-0.573333333333333,-2.58666666666667,NA,NA,NA
"asikom01",2016,-2.59333333333333,-1.72,-3.9,NA,NA,NA
"augusdj01",2016,-1.73333333333333,-4.68666666666667,-0.293333333333333,0.666666666666667,NA,NA
"batumni01",2016,1.48,1.03333333333333,0.133333333333333,0.226666666666667,NA,NA
"bayleje01",2016,-1.75333333333333,-4.53333333333333,-3.84666666666667,-5.3,NA,NA
"beaslmi01",2016,-2.81333333333333,-2.50666666666667,-1.47333333333333,-2.15333333333333,NA,NA
"dragigo01",2016,1.64666666666667,1.51333333333333,0.233333333333333,0.1,NA,NA
"gallida01",2016,1.54666666666667,2.18666666666667,-0.653333333333333,3.28,NA,NA
"gordoer01",2016,-0.466666666666667,0.22,0.993333333333333,-0.713333333333333,NA,NA
"hibbero01",2016,-2.33333333333333,-0.633333333333333,NA,NA,NA,NA
"hillge01",2016,1.14666666666667,3.7,0.1,1.09333333333333,NA,NA
"ibakase01",2016,0.56,0.246666666666667,0.373333333333333,-0.206666666666667,NA,NA
"jordade01",2016,4.08,4.4,1.08,1.9,NA,NA
"kaunsa01",2016,-0.273333333333333,NA,NA,NA,NA,NA
"koufoko01",2016,-1.63333333333333,-0.6,-0.5,-2.69333333333333,NA,NA
"leeco01",2016,-0.493333333333333,-0.653333333333333,-0.853333333333333,-2.18,NA,NA
"lopezro01",2016,0.48,-1.26,-2.05333333333333,-1.38,NA,NA
"lopezbr01",2016,2.2,1.8,0.36,3.61333333333333,NA,NA
"loveke01",2016,4.37333333333333,3.62,2.7,0.32,NA,NA
"mayooj01",2016,-1.76,NA,NA,NA,NA,NA
"mbahalu01",2016,-1.1,0.74,0.613333333333333,-2.17333333333333,NA,NA
"mcgeeja01",2016,-2.34,0.893333333333333,0.66,-0.746666666666667,NA,NA
"pekovni01",2016,-4.00666666666667,NA,NA,NA,NA,NA
"rosede01",2016,-3.94666666666667,-2.13333333333333,-4.99333333333333,-1.10666666666667,NA,NA
"rushbr01",2016,-2.70666666666667,-3.27333333333333,NA,NA,NA,NA
"speigma01",2016,-2.12666666666667,1.14,-0.226666666666667,NA,NA,NA
"westbru01",2016,8.56666666666667,9.38,6.17333333333333,3.82666666666667,NA,NA
"morroan01",2016,-2.62666666666667,-2.84666666666667,NA,NA,NA,NA
"casspom01",2016,0.54,-2.53333333333333,-0.293333333333333,-0.406666666666667,NA,NA
"bogdabo02",2016,-4.42,-3.55333333333333,-0.886666666666667,0.166666666666667,NA,NA
"mudiaem01",2016,-3.95333333333333,-3.83333333333333,-5.62666666666667,-2.57333333333333,NA,NA
"montelu01",2016,-7.86666666666667,-9.87333333333333,NA,NA,NA,NA
"beverpa01",2016,1.95333333333333,2.42,-0.446666666666667,2.55333333333333,NA,NA
"budinch01",2016,-1.71333333333333,NA,NA,NA,NA,NA
"carrode01",2016,0.126666666666667,0.886666666666666,1.16666666666667,-1,NA,NA
"collida01",2016,-0.626666666666667,-0.773333333333333,2.22666666666667,1.04,NA,NA
"cunnida01",2016,-2.48666666666667,-0.786666666666667,-1.65333333333333,-2.14,NA,NA
"curryst01",2016,9.84,7.37333333333333,7.3,6.70666666666667,NA,NA
"derozde01",2016,0.373333333333333,0.413333333333333,1.70666666666667,0.493333333333333,NA,NA
